63073.5625,0.9618491530418396,-0.001853698748163879,0.8376479148864746,2.329848135780878e-06,0.8376479148864746,63073.5625,2.2221477905829435e-06,2.0628286340297,0.07723813505261742
62849.11328125,0.8332798480987549,-0.13505785167217255,0.4796493351459503,9.059579492072266e-06,0.4796493351459503,62849.11328125,9.018115969434069e-06,0.8035147888981498,-0.15062028068404787
61902.7578125,-1.8033403158187866,-0.09971537441015244,0.7520696520805359,3.037939767619893e-06,0.7520696520805359,61902.7578125,3.194373366665413e-06,-1.7200672271235193,-0.11282357959650915
61385.0703125,0.8670711517333984,-0.06042556092143059,0.70978844165802,3.501570722662335e-06,0.70978844165802,61385.0703125,3.377491286741155e-06,0.8585408414750816,-0.09019092426085903
62029.703125,0.4364486634731293,-0.11191216856241226,0.7602477073669434,2.958238367162753e-06,0.7602477073669434,62029.703125,2.5719316196276056e-06,0.8760111317744376,-0.21334263279584964
60375.63671875,-1.5306084156036377,-0.09855876863002777,0.5329201817512512,7.032967905862033e-06,0.5329201817512512,60375.63671875,6.949707542153892e-06,-1.295693234522079,-0.07245335641098834
K,I,L,L
60250.3203125,1.2978001832962036,-0.040743812918663025,0.2887174189090729,2.985704995937779e-05,0.2887174189090729,60250.3203125,3.373173360840932e-05,0.9506536393689923,-0.1905907308805616
K,I,L,L
62362.95703125,-0.09507384151220322,-0.053654372692108154,0.7684280872344971,2.8813944279429415e-06,0.7684280872344971,62362.95703125,3.023478586800693e-06,0.009042280429400109,-0.10832217150645095
62226.40625,0.026212329044938087,0.01171935722231865,0.7726485729217529,2.8428315082719218e-06,0.7726485729217529,62226.40625,2.7903234875134366e-06,0.576239892350887,-0.07970658887952009
K,I,L,L
62752.046875,0.7356971502304077,0.03651861473917961,0.4686068892478943,9.578984581651667e-06,0.4686068892478943,62752.046875,9.662564613462532e-06,0.8292323172244362,0.013229987201330699
60917.07421875,0.9780978560447693,-0.06486944854259491,0.6125282645225525,5.0189385879614635e-06,0.6125282645225525,60917.07421875,4.665151779590398e-06,0.8153226487948274,-0.10630452824077201
